## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT 04_groupUmis/bam/17_KB_C1.bam --OUTPUT 05_markDuplicates/bam/17_KB_C1.bam --METRICS_FILE 05_markDuplicates/log/17_KB_C1.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Aug 17 09:47:25 ACST 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	21	72675066	7331220	0	15	18282844	0	0.25157	119038045

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
102.0	0	19	19
103.0	0	15	15
104.0	0	10	10
105.0	0	18	18
106.0	0	15	15
107.0	0	10	10
108.0	0	11	11
109.0	0	16	16
110.0	0	13	13
111.0	0	10	10
112.0	0	14	14
113.0	0	9	9
114.0	0	8	8
115.0	0	11	11
116.0	0	10	10
117.0	0	10	10
118.0	0	7	7
119.0	0	6	6
120.0	0	9	9
121.0	0	9	9
122.0	0	3	3
123.0	0	14	14
124.0	0	11	11
125.0	0	11	11
126.0	0	9	9
127.0	0	5	5
128.0	0	11	11
129.0	0	6	6
130.0	0	12	12
131.0	0	6	6
132.0	0	11	11
133.0	0	8	8
134.0	0	14	14
135.0	0	5	5
136.0	0	6	6
137.0	0	6	6
138.0	0	8	8
139.0	0	10	10
140.0	0	3	3
141.0	0	4	4
142.0	0	5	5
143.0	0	5	5
144.0	0	7	7
145.0	0	3	3
146.0	0	5	5
147.0	0	8	8
148.0	0	7	7
149.0	0	5	5
151.0	0	6	6
152.0	0	3	3
153.0	0	4	4
154.0	0	4	4
155.0	0	5	5
156.0	0	4	4
157.0	0	6	6
158.0	0	1	1
159.0	0	7	7
160.0	0	5	5
161.0	0	4	4
162.0	0	3	3
163.0	0	2	2
164.0	0	3	3
165.0	0	6	6
166.0	0	3	3
167.0	0	5	5
168.0	0	4	4
169.0	0	3	3
170.0	0	4	4
171.0	0	4	4
172.0	0	3	3
173.0	0	4	4
174.0	0	2	2
175.0	0	1	1
176.0	0	1	1
177.0	0	6	6
178.0	0	2	2
179.0	0	4	4
180.0	0	2	2
181.0	0	2	2
182.0	0	1	1
183.0	0	3	3
184.0	0	2	2
185.0	0	1	1
186.0	0	1	1
187.0	0	2	2
188.0	0	4	4
189.0	0	2	2
190.0	0	2	2
192.0	0	3	3
193.0	0	1	1
195.0	0	1	1
196.0	0	1	1
197.0	0	2	2
198.0	0	2	2
199.0	0	2	2
200.0	0	2	2
201.0	0	2	2
202.0	0	4	4
204.0	0	4	4
205.0	0	2	2
206.0	0	1	1
207.0	0	1	1
208.0	0	2	2
209.0	0	2	2
210.0	0	3	3
211.0	0	3	3
213.0	0	2	2
214.0	0	3	3
215.0	0	1	1
217.0	0	2	2
218.0	0	1	1
220.0	0	1	1
222.0	0	1	1
223.0	0	1	1
225.0	0	2	2
227.0	0	1	1
228.0	0	2	2
229.0	0	2	2
230.0	0	1	1
233.0	0	2	2
234.0	0	1	1
235.0	0	1	1
237.0	0	1	1
239.0	0	1	1
240.0	0	1	1
242.0	0	2	2
245.0	0	1	1
248.0	0	2	2
250.0	0	3	3
252.0	0	1	1
255.0	0	2	2
259.0	0	1	1
262.0	0	1	1
263.0	0	2	2
267.0	0	1	1
268.0	0	3	3
272.0	0	1	1
273.0	0	2	2
275.0	0	1	1
276.0	0	1	1
279.0	0	1	1
283.0	0	1	1
284.0	0	2	2
288.0	0	1	1
289.0	0	1	1
290.0	0	1	1
293.0	0	1	1
296.0	0	1	1
298.0	0	2	2
299.0	0	1	1
308.0	0	1	1
310.0	0	1	1
311.0	0	1	1
315.0	0	1	1
323.0	0	2	2
324.0	0	1	1
328.0	0	2	2
331.0	0	1	1
332.0	0	1	1
339.0	0	1	1
346.0	0	1	1
349.0	0	1	1
350.0	0	1	1
352.0	0	1	1
359.0	0	1	1
377.0	0	1	1
378.0	0	2	2
385.0	0	1	1
394.0	0	1	1
409.0	0	1	1
416.0	0	1	1
423.0	0	1	1
429.0	0	1	1
431.0	0	1	1
437.0	0	1	1
441.0	0	1	1
457.0	0	1	1
458.0	0	1	1
469.0	0	1	1
481.0	0	1	1
539.0	0	1	1
548.0	0	1	1
579.0	0	1	1
588.0	0	1	1
597.0	0	1	1
601.0	0	1	1
603.0	0	1	1
645.0	0	1	1
888.0	0	1	1

