## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT 04_groupUmis/bam/20_KB_C4.bam --OUTPUT 05_markDuplicates/bam/20_KB_C4.bam --METRICS_FILE 05_markDuplicates/log/20_KB_C4.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Aug 17 09:47:26 ACST 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	32	80234174	8233560	0	22	20608867	0	0.256859	128103575

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
100.0	2.148477	7	7
101.0	0	14	14
102.0	0	9	9
103.0	0	3	3
104.0	0	7	7
105.0	0	11	11
106.0	0	12	12
107.0	0	9	9
108.0	0	8	8
109.0	0	11	11
110.0	0	4	4
111.0	0	7	7
112.0	0	12	12
113.0	0	8	8
114.0	0	4	4
115.0	0	1	1
116.0	0	5	5
117.0	0	2	2
118.0	0	8	8
119.0	0	4	4
120.0	0	4	4
121.0	0	3	3
122.0	0	5	5
124.0	0	5	5
125.0	0	5	5
126.0	0	2	2
127.0	0	2	2
128.0	0	2	2
129.0	0	3	3
130.0	0	2	2
131.0	0	3	3
132.0	0	3	3
133.0	0	1	1
134.0	0	2	2
135.0	0	3	3
137.0	0	6	6
138.0	0	3	3
139.0	0	3	3
140.0	0	1	1
141.0	0	3	3
142.0	0	3	3
143.0	0	1	1
144.0	0	4	4
145.0	0	4	4
146.0	0	2	2
147.0	0	2	2
148.0	0	3	3
149.0	0	2	2
151.0	0	2	2
152.0	0	2	2
153.0	0	3	3
154.0	0	3	3
155.0	0	3	3
156.0	0	2	2
157.0	0	2	2
158.0	0	1	1
159.0	0	2	2
160.0	0	3	3
161.0	0	3	3
162.0	0	1	1
163.0	0	2	2
164.0	0	2	2
165.0	0	1	1
167.0	0	3	3
169.0	0	1	1
170.0	0	3	3
172.0	0	4	4
173.0	0	2	2
174.0	0	5	5
176.0	0	2	2
177.0	0	1	1
180.0	0	2	2
181.0	0	2	2
182.0	0	1	1
183.0	0	1	1
184.0	0	1	1
186.0	0	1	1
187.0	0	1	1
188.0	0	2	2
190.0	0	2	2
191.0	0	1	1
193.0	0	1	1
194.0	0	1	1
196.0	0	2	2
197.0	0	1	1
198.0	0	1	1
202.0	0	1	1
203.0	0	1	1
206.0	0	1	1
207.0	0	1	1
209.0	0	1	1
211.0	0	1	1
213.0	0	1	1
228.0	0	1	1
231.0	0	2	2
235.0	0	1	1
239.0	0	1	1
249.0	0	1	1
257.0	0	1	1
260.0	0	1	1
269.0	0	1	1
273.0	0	1	1
277.0	0	1	1
282.0	0	1	1
285.0	0	1	1
318.0	0	1	1
328.0	0	1	1
330.0	0	1	1
333.0	0	1	1
373.0	0	2	2
392.0	0	1	1
396.0	0	1	1
454.0	0	1	1
472.0	0	1	1

